#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
592000,-169609.3602551145,29133.258306871867,-140476.10194824263,292.7986491441419,117.35270158064645,144
594000,-169385.2843356873,30013.104665552266,-139372.17967013502,301.6413890314015,117.35270158064645,144
596000,-169402.84681385197,29735.747688304633,-139667.09912554733,298.8538618892811,117.35270158064645,144
598000,-169585.21369668632,29744.85594302765,-139840.35775365867,298.94540278906203,117.35270158064645,144
600000,-169712.18833631324,29909.33732345607,-139802.85101285717,300.5984937509969,117.35270158064645,144
602000,-168711.85644350026,29576.08396548906,-139135.7724780112,297.2491899413206,117.35270158064645,144
604000,-170270.55560934334,29950.78632294922,-140319.76928639412,301.0150695741381,117.35270158064645,144
606000,-169578.09305328783,29907.734361375216,-139670.3586919126,300.58238346470625,117.35270158064645,144
608000,-170077.71362740267,28919.326743253274,-141158.3868841494,290.64856788041857,117.35270158064645,143
610000,-169991.54891437897,29486.407777249347,-140505.14113712963,296.34791530528753,117.35270158064645,143
612000,-170155.09052382584,29445.651711201295,-140709.43881262455,295.9383036869234,117.35270158064645,143
614000,-169503.8992954786,29787.803435145644,-139716.09586033295,299.377038946742,117.35270158064645,143
616000,-169940.18971726473,29429.001238684228,-140511.1884785805,295.77096106395766,117.35270158064645,143
618000,-169581.2712701708,29419.268580271746,-140162.00268989906,295.6731447055628,117.35270158064645,143
620000,-169573.51571959374,29225.329135103384,-140348.18658449035,293.7239906849956,117.35270158064645,143
622000,-169947.58592942706,29182.330246019304,-140765.25568340777,293.2918379712174,117.35270158064645,143
624000,-169771.4907501305,29434.51149589388,-140336.97925423662,295.826340927426,117.35270158064645,143
626000,-170101.1471021662,29749.675345279684,-140351.47175688652,298.99383933722333,117.35270158064645,143
628000,-169843.47006113967,29588.50159184495,-140254.96846929472,297.3739910941571,117.35270158064645,143
630000,-169244.3784724829,30280.928097308788,-138963.4503751741,304.3331009642532,117.35270158064645,143
632000,-169413.484464481,30007.285267738043,-139406.19919674296,301.58290220507786,117.35270158064645,143
634000,-169197.21343792835,29690.149743864895,-139507.06369406346,298.3955878302976,117.35270158064645,143
636000,-169546.55379740428,29379.651830925606,-140166.90196647868,295.27498358778297,117.35270158064645,143
638000,-170097.56788904849,30216.56279309385,-139881.00509595464,303.68620888210523,117.35270158064645,143
640000,-169528.954258441,29794.970453501912,-139733.98380493908,299.4490697944763,117.35270158064645,143
642000,-169812.86688135169,29567.493126850808,-140245.37375450088,297.16284924019476,117.35270158064645,143
644000,-169722.2323029146,29856.562859438825,-139865.66944347578,300.068093353939,117.35270158064645,143
646000,-169791.89127618098,29564.77021790226,-140227.12105827872,297.1354831264055,117.35270158064645,143
648000,-169901.73612965026,29176.573676930042,-140725.16245272022,293.23398259385834,117.35270158064645,143
650000,-169879.99664443335,29779.39085502416,-140100.6057894092,299.2924898012451,117.35270158064645,143
652000,-169920.4363233787,29964.34408341581,-139956.0922399629,301.1513294427811,117.35270158064645,143
654000,-170724.611061541,29781.11267187551,-140943.4983896655,299.3097946163412,117.35270158064645,143
656000,-170061.43488416262,29679.53076242353,-140381.9041217391,298.28886363938943,117.35270158064645,143
658000,-169671.34949554957,29497.20946080418,-140174.1400347454,296.45647571140563,117.35270158064645,143
660000,-169119.76644510322,29396.707056815852,-139723.05938828737,295.4463941127888,117.35270158064645,143
662000,-169684.88763925433,29426.693389491644,-140258.1942497627,295.7477664346821,117.35270158064645,143
664000,-169963.25625517417,29310.90869086259,-140652.34756431158,294.5840928423551,117.35270158064645,143
666000,-169792.87547551794,29469.837158292183,-140323.03831722576,296.1813752363727,117.35270158064645,143
668000,-169556.84477060265,29677.52121256292,-139879.32355803973,298.2686670146805,117.35270158064645,143
670000,-169599.9753464877,29416.43519164849,-140183.54015483923,295.64466823538385,117.35270158064645,143
672000,-169677.2245638438,29271.863242187712,-140405.3613216561,294.19167348071664,117.35270158064645,143
674000,-170411.02069895435,29428.78472202405,-140982.2359769303,295.7687850016392,117.35270158064645,143
676000,-169679.62034525746,28776.455631664023,-140903.16471359343,289.212667095329,117.35270158064645,143
678000,-169592.31981451763,29239.90369719779,-140352.41611731984,293.8704697381849,117.35270158064645,143
680000,-169682.17723219225,29653.410175282275,-140028.76705690997,298.0263433078409,117.35270158064645,143
682000,-169318.0188082757,29555.655533591984,-139762.3632746837,297.04387760719743,117.35270158064645,143
684000,-170063.61969064607,29481.379816304194,-140582.23987434187,296.29738267494514,117.35270158064645,143
686000,-170514.2379221972,29336.36813096772,-141177.8697912295,294.8399684327963,117.35270158064645,143
688000,-169704.68586971844,29240.42144026258,-140464.26442945586,293.87567322309474,117.35270158064645,143
690000,-169976.93173067132,29541.572920627194,-140435.35881004413,296.90234280154414,117.35270158064645,143
692000,-169630.79305113538,29712.52529442357,-139918.2677567118,298.6204693354292,117.35270158064645,143
694000,-169237.8975045944,29733.334663889837,-139504.56284070457,298.82961021507555,117.35270158064645,143
696000,-169986.3514772926,29937.153199098422,-140049.19827819418,300.87805227915925,117.35270158064645,143
698000,-169829.0982120135,29861.2338791301,-139967.8643328834,300.1150386094722,117.35270158064645,143
700000,-169456.01795714768,29428.17215525871,-140027.84580188897,295.76262850793313,117.35270158064645,143
702000,-170039.23935679486,29701.935191997953,-140337.3041647969,298.5140353879504,117.35270158064645,143
704000,-169565.91885860462,29709.607888547704,-139856.31097005692,298.59114846474387,117.35270158064645,143
706000,-170206.38938355225,29880.59189172217,-140325.79749183008,300.3095928840875,117.35270158064645,143
708000,-169580.54279618082,29790.20333603467,-139790.33946014615,299.40115872527775,117.35270158064645,143
710000,-169519.58720926987,29912.651919229655,-139606.93529004022,300.63180650835284,117.35270158064645,143
712000,-169360.9176632514,29897.339056592667,-139463.57860665873,300.47790729641395,117.35270158064645,143
714000,-170037.95082558796,29603.601108274423,-140434.34971731354,297.52574610785007,117.35270158064645,143
716000,-169468.54952468327,29299.38741033827,-140169.162114345,294.4683002544338,117.35270158064645,143
718000,-169536.96934548626,29549.655844080844,-139987.3135014054,296.98357879112814,117.35270158064645,143
720000,-169425.48946773075,29621.256357973092,-139804.23310975765,297.70318706579656,117.35270158064645,143
722000,-169163.55144286552,29575.41742318147,-139588.13401968405,297.2424909759936,117.35270158064645,143
724000,-169617.3894395067,29737.19614571135,-139880.19329379534,298.86841935372814,117.35270158064645,143
726000,-168933.20573182404,29644.61318185914,-139288.5925499649,297.9379306845876,117.35270158064645,143
728000,-169311.29061504826,30133.1976572969,-139178.09295775136,302.848362360101,117.35270158064645,143
730000,-169987.34152985015,30324.731172851985,-139662.61035699816,304.7733360115078,117.35270158064645,143
732000,-169988.08641048195,29899.590012883476,-140088.49639759847,300.5005301336637,117.35270158064645,143
734000,-169959.7462465195,29319.974661193788,-140639.7715853257,294.6752087703503,117.35270158064645,143
736000,-169233.44179334305,29441.085075983312,-139792.35671735974,295.8924075290382,117.35270158064645,143
738000,-169525.8364143581,29201.27554900688,-140324.56086535123,293.4822443810998,117.35270158064645,143
740000,-169461.78255742835,29810.56061524432,-139651.22194218403,299.6057559519268,117.35270158064645,143
742000,-169884.46845740872,30008.63496730267,-139875.83349010604,301.59646712133645,117.35270158064645,143
744000,-170030.24109853758,29951.840333461732,-140078.40076507584,301.0256627199853,117.35270158064645,143
746000,-169455.73095487873,29473.99668690446,-139981.73426797427,296.22317984147116,117.35270158064645,143
748000,-169975.21851040446,29742.886345685227,-140232.33216471924,298.925607700056,117.35270158064645,143
750000,-169539.69344836834,29666.184047577262,-139873.50940079108,298.1547248473486,117.35270158064645,143
752000,-169395.4633061234,29815.59027325036,-139579.87303287303,299.65630563827887,117.35270158064645,143
754000,-170323.85837774933,29504.8352296385,-140819.02314811083,296.53311714951235,117.35270158064645,143
756000,-170487.4385066959,29827.40674434835,-140660.03176234756,299.7750649867423,117.35270158064645,143
758000,-169771.96926736785,29818.19514388533,-139953.77412348252,299.68248542891814,117.35270158064645,143
760000,-169601.06437731488,29840.88393427583,-139760.18044303905,299.910515095462,117.35270158064645,143
762000,-169974.429976471,29976.095395785058,-139998.33458068594,301.26943392498987,117.35270158064645,143
764000,-170251.9707191938,29949.97375248093,-140301.99696671288,301.0069029786635,117.35270158064645,143
766000,-169802.4756023558,29969.378225113265,-139833.09737724252,301.2019241916791,117.35270158064645,143
768000,-169620.2681093905,29330.167648853734,-140290.10046053678,294.7776515862599,117.35270158064645,143
770000,-170256.82565767295,29834.11370537663,-140422.71195229632,299.8424721098405,117.35270158064645,143
772000,-169846.34699378326,29315.808354416746,-140530.5386393665,294.6333360425082,117.35270158064645,143
774000,-169811.46379745204,29041.95837396616,-140769.50542348588,291.88105535012966,117.35270158064645,143
776000,-170218.8931774113,29814.350966628408,-140404.54221078288,299.64385020672495,117.35270158064645,143
778000,-168933.64235683414,29624.155551459175,-139309.48680537497,297.73232489608625,117.35270158064645,143
780000,-170271.5503101619,29761.533978018444,-140510.01633214345,299.1130224237848,117.35270158064645,143
782000,-169826.56434105663,30256.577926343773,-139569.98641471285,304.08837388670196,117.35270158064645,143
784000,-169026.48719001282,29724.188081589877,-139302.29910842294,298.7376841107756,117.35270158064645,143
786000,-169421.71779961605,29838.796558144968,-139582.92124147108,299.8895362916175,117.35270158064645,143
788000,-169369.55368204368,29580.493403380737,-139789.06027866295,297.29350621533877,117.35270158064645,143
790000,-169468.9333831342,29428.719849684858,-140040.21353344934,295.76813301369185,117.35270158064645,143
792000,-169863.1125055272,30179.118054670336,-139683.99445085687,303.3098771751443,117.35270158064645,143
794000,-169411.41178602912,29613.057387156412,-139798.3543988727,297.6207847627582,117.35270158064645,143
796000,-170269.34896977386,29863.541952093598,-140405.80701768026,300.1382354877177,117.35270158064645,143
798000,-169949.87266747642,29541.571538417717,-140408.3011290587,296.9023289098928,117.35270158064645,143
800000,-169841.07140842918,29811.654050492914,-140029.41735793627,299.61674532909643,117.35270158064645,142
802000,-169695.77625032188,29507.984472795797,-140187.7917775261,296.56476805970476,117.35270158064645,142
804000,-169590.99204644747,29835.558548734407,-139755.43349771306,299.8569932519292,117.35270158064645,142
806000,-169622.04979171022,29205.3342519484,-140416.71553976182,293.5230356556643,117.35270158064645,142
808000,-170200.77813480655,30122.529375928687,-140078.24875887786,302.7411426890158,117.35270158064645,142
810000,-169427.60199093493,29288.95295429614,-140138.6490366388,294.3634306033461,117.35270158064645,142
812000,-169687.37290269858,28879.02137929434,-140808.35152340424,290.2434859635203,117.35270158064645,142
814000,-169985.79465359508,29811.25878249947,-140174.5358710956,299.6127727581841,117.35270158064645,142
816000,-169465.0091751822,29051.55471135222,-140413.45446382998,291.97750163820945,117.35270158064645,142
818000,-169579.0420300006,30002.573197652702,-139576.4688323479,301.5355443798347,117.35270158064645,142
820000,-169308.61164080445,29684.75857120054,-139623.8530696039,298.3414048049457,117.35270158064645,142
822000,-169390.2651137244,29853.25895643304,-139537.00615729135,300.0348880623507,117.35270158064645,142
824000,-169620.99640753842,29331.252961335005,-140289.7434462034,294.78855932699616,117.35270158064645,142
826000,-170183.17810269585,29794.653258792125,-140388.52484390372,299.445881885264,117.35270158064645,142
828000,-169785.57610603247,29309.37269920716,-140476.2034068253,294.5686556304556,117.35270158064645,142
830000,-170063.3747924054,29633.3901233903,-140429.9846690151,297.82513532457926,117.35270158064645,142
832000,-169620.7984915782,29636.814028390974,-139983.98446318723,297.8595466749485,117.35270158064645,142
834000,-169010.28406552668,29776.466964982916,-139233.81710054376,299.2631037626048,117.35270158064645,142
836000,-169337.93915132643,29768.295336475712,-139569.64381485071,299.18097625860185,117.35270158064645,142
838000,-170195.4634311815,29750.19338073964,-140445.27005044185,298.999045760799,117.35270158064645,142
840000,-169390.84807031834,29753.02807751391,-139637.81999280443,299.0275353783178,117.35270158064645,142
842000,-169688.44306791294,29350.54948026256,-140337.89358765038,294.98249557043516,117.35270158064645,142
844000,-169941.54372187867,29513.75912776473,-140427.78459411394,296.62280520599194,117.35270158064645,142
846000,-169799.7099900241,29686.288767856313,-140113.4212221678,298.3567837752282,117.35270158064645,142
848000,-169339.82640997274,29692.850052967668,-139646.97635700507,298.42272680834236,117.35270158064645,142
